S0211-69952011000400013-1	<null>
S0211-69952011000400013-1	23318004
S0211-69952011000400013-1	23318004
S0211-69952011000400013-1	45530001
S0211-69952011000400013-1	45530001
S0211-69952011000400013-1	83042003
S0211-69952011000400013-1	83042003
S0211-69952011000400013-1	387472004
S0211-69952011000400013-1	387472004
S0211-69952011000400013-1	387135004
S0211-69952011000400013-1	387076005
S0211-69952011000400013-1	387129004
S0211-69952011000400013-1	387159009
S0211-69952011000400013-1	116602009
S0211-69952011000400013-1	27192005
S0211-69952011000400013-1	74889000
S0211-69952011000400013-1	20823009
S0211-69952011000400013-1	6741004
S0211-69952011000400013-1	420303002
S0211-69952011000400013-1	386858008
S0211-69952011000400013-1	372665008
S0211-69952011000400013-1	255688002
S0211-69952011000400013-1	407317001
S0211-69952011000400013-1	259895000
S0211-69952011000400013-1	34453005
