S1130-63432014000400016-1	<null>
S1130-63432014000400016-1	255877006
S1130-63432014000400016-1	387045004
S1130-63432014000400016-1	130093006
S1130-63432014000400016-1	387045004
S1130-63432014000400016-1	698091001
S1130-63432014000400016-1	387381009
S1130-63432014000400016-1	387381009
S1130-63432014000400016-1	126223008
S1130-63432014000400016-1	387381009
S1130-63432014000400016-1	255877006
S1130-63432014000400016-1	698091001
S1130-63432014000400016-1	698091001
S1130-63432014000400016-1	255877006
S1130-63432014000400016-1	255877006
S1130-63432014000400016-1	<null>
S1130-63432014000400016-1	698091001
S1130-63432014000400016-1	116722001
S1130-63432014000400016-1	698091001
S1130-63432014000400016-1	698091001
S1130-63432014000400016-1	385549000
S1130-63432014000400016-1	385549000
S1130-63432014000400016-1	116602009
S1130-63432014000400016-1	255877006
