S0210-56912006000800008-1	<null>
S0210-56912006000800008-1	79706000
S0210-56912006000800008-1	79706000
S0210-56912006000800008-1	387092000
S0210-56912006000800008-1	387092000
S0210-56912006000800008-1	15373003
S0210-56912006000800008-1	15373003
S0210-56912006000800008-1	50045009
S0210-56912006000800008-1	108594006
S0210-56912006000800008-1	52454007
S0210-56912006000800008-1	395899009
S0210-56912006000800008-1	387522004
S0210-56912006000800008-1	255877006
S0210-56912006000800008-1	60153001
S0210-56912006000800008-1	56935002
S0210-56912006000800008-1	26091008
S0210-56912006000800008-1	7348004
S0210-56912006000800008-1	53041004
S0210-56912006000800008-1	419442005
S0210-56912006000800008-1	130093006
